File Description: RCMIP SSP119 emissions scenario from 1750-2500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Code Source: Extracted using default Python model version of FAIR2.0, available at https://github.com/njleach/
FAIR/tree/47c6eec031d2edcf09424394dbb86581a1b246ba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Paper Reference: Leach et al. 2021. ""FaIRv2.0.0: a generalized impulse response model for climate
uncertainty and future scenario exploration,"" Geoscientific Model Development. https://doi.org/10.5194/gmd-14-3007-2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,0.00172292,0.0004914,0.000109075,4.77E-05,0.000384092,0.00025656,0.00011128,0.00134234,10.73459478,0.04248672,0.011514054,0.00068892,0.001360863,0.001557043,0.04018824,0.01116588,1.11764006,0,0.176968558,0.00284986,0.00124552,0.00032046,0,0.061865757,0.021510311,0.344369112,0.1132804,0.22099892,0.04346872,0.05724714,0.004318189,0.00033552,0.00969806,0.015112703,0.02582848,0.005087658,0.001179745,376.4067793,0.03153411,1.1959706,0.001261748,6.887079774,0.00745092,0.002681736,89.84231468,138.7558112,529.8296883,152.5644079,6.868422965,58.29544728,17.05843171,3.136300544
2018,0.00179938,0.0005132,0.000113912,4.98E-05,0.000401138,0.00026794,0.00011622,0.001379909,10.76409718,0.03995628,0.011836131,0.00059628,0.001206494,0.001499864,0.03849566,0.00944402,1.16579874,0,0.186092132,0.00262814,0.00119938,0.00030664,0,0.062888636,0.021030467,0.337113018,0.1305253,0.23052168,0.04901258,0.057930011,0.004645633,0.00037308,0.00730424,0.016804805,0.01945312,0.005306888,0.001193818,370.5737711,0.03293353,1.2294249,0.001213573,6.862437842,0.00716638,0.002756753,85.59791274,136.7410978,501.8332694,145.2351153,6.487808037,58.26716439,15.93846952,3.138466931
2019,0.00187584,0.000535,0.000118749,5.20E-05,0.000418184,0.00027932,0.00012116,0.001417479,10.79359957,0.03742584,0.012158208,0.00050364,0.001052126,0.001442686,0.03680308,0.00772216,1.21395742,0,0.195215706,0.00240642,0.00115324,0.00029282,0,0.063911514,0.020550622,0.329856924,0.1477702,0.24004444,0.05455644,0.058612881,0.004973078,0.00041064,0.00491042,0.018496906,0.01307776,0.005526117,0.001207891,364.7407629,0.03433295,1.2628792,0.001165397,6.837795911,0.00688184,0.002831771,81.35351081,134.7263843,473.8368506,137.9058226,6.107193108,58.23888151,14.81850734,3.140633318
2020,0.0019523,0.0005568,0.000123587,5.41E-05,0.00043523,0.0002907,0.0001261,0.001455049,10.82310196,0.0348954,0.012480285,0.000411,0.000897757,0.001385507,0.0351105,0.0060003,1.2621161,0,0.20433928,0.0021847,0.0011071,0.000279,0,0.064934393,0.020070778,0.32260083,0.1650151,0.2495672,0.0601003,0.059295751,0.005300522,0.0004482,0.0025166,0.020189008,0.0067024,0.005745346,0.001221963,358.9077547,0.03573237,1.2963335,0.001117221,6.81315398,0.0065973,0.002906789,77.10910888,132.7116709,445.8404318,130.57653,5.72657818,58.21059863,13.69854515,3.142799705
2021,0.00180312,0.00051425,0.000114147,4.99E-05,0.000401969,0.00026849,0.00011646,0.001357544,10.36375757,0.03328538,0.011644063,0.00037899,0.000833926,0.001342149,0.03387909,0.00550149,1.15171179,0,0.186538391,0.00206237,0.00107222,0.00026903,0,0.063840192,0.019226545,0.30467177,0.151847652,0.22773617,0.05528513,0.053916174,0.004850124,0.00041218,0.00227322,0.018566243,0.00605421,0.005242764,0.001111101,347.3196813,0.03300197,1.20947467,0.00105784,6.665986887,0.00624666,0.002712026,72.79978336,126.8352464,419.0495788,123.1940585,5.387566105,58.18260527,12.86555937,3.027594034
2022,0.00165394,0.0004717,0.000104707,4.58E-05,0.000368709,0.00024628,0.00010682,0.001260038,9.904413182,0.03167536,0.01080784,0.00034698,0.000770095,0.00129879,0.03264768,0.00500268,1.04130748,0,0.168737502,0.00194004,0.00103734,0.00025906,0,0.062745991,0.018382313,0.28674271,0.138680204,0.20590514,0.05046996,0.048536598,0.004399726,0.00037616,0.00202984,0.016943478,0.00540602,0.004740183,0.001000239,335.7316079,0.03027157,1.12261584,0.000998459,6.518819795,0.00589602,0.002517263,68.49045784,120.958822,392.2587258,115.8115869,5.048554029,58.1546119,12.03257359,2.912388362
2023,0.00150476,0.00042915,9.53E-05,4.17E-05,0.000335449,0.00022407,9.72E-05,0.001162533,9.445068791,0.03006534,0.009971618,0.00031497,0.000706264,0.001255431,0.03141627,0.00450387,0.93090317,0,0.150936613,0.00181771,0.00100246,0.00024909,0,0.06165179,0.01753808,0.26881365,0.125512757,0.18407411,0.04565479,0.043157021,0.003949328,0.00034014,0.00178646,0.015320712,0.00475783,0.004237601,0.000889377,324.1435344,0.02754117,1.03575701,0.000939078,6.371652703,0.00554538,0.0023225,64.18113233,115.0823975,365.4678728,108.4291154,4.709541954,58.12661854,11.19958781,2.79718269
2024,0.00135558,0.0003866,8.58E-05,3.75E-05,0.000302188,0.00020186,8.75E-05,0.001065028,8.9857244,0.02845532,0.009135396,0.00028296,0.000642433,0.001212073,0.03018486,0.00400506,0.82049886,0,0.133135724,0.00169538,0.00096758,0.00023912,0,0.060557589,0.016693848,0.25088459,0.112345309,0.16224308,0.04083962,0.037777445,0.00349893,0.00030412,0.00154308,0.013697947,0.00410964,0.003735019,0.000778515,312.555461,0.02481077,0.94889818,0.000879696,6.224485611,0.00519474,0.002127737,59.87180681,109.2059731,338.6770198,101.0466439,4.370529878,58.09862518,10.36660203,2.681977019
2025,0.0012064,0.00034405,7.64E-05,3.34E-05,0.000268928,0.00017965,7.79E-05,0.000967522,8.526380009,0.0268453,0.008299174,0.00025095,0.000578602,0.001168714,0.02895345,0.00350625,0.71009455,0,0.115334835,0.00157305,0.0009327,0.00022915,0,0.059463389,0.015849615,0.23295553,0.099177861,0.14041205,0.03602445,0.032397868,0.003048532,0.0002681,0.0012997,0.012075182,0.00346145,0.003232438,0.000667653,300.9673876,0.02208037,0.86203935,0.000820315,6.077318519,0.0048441,0.001932974,55.56248129,103.3295486,311.8861668,93.66417232,4.031517803,58.07063182,9.533616251,2.566771347
2026,0.00105722,0.0003015,6.69E-05,2.93E-05,0.000235667,0.00015744,6.83E-05,0.000870017,8.067035619,0.02523528,0.007462951,0.00021894,0.000514771,0.001125355,0.02772204,0.00300744,0.59969024,0,0.097533946,0.00145072,0.00089782,0.00021918,0,0.058369188,0.015005382,0.21502647,0.086010413,0.11858102,0.03120928,0.027018292,0.002598134,0.00023208,0.00105632,0.010452417,0.00281326,0.002729856,0.000556791,289.3793141,0.01934997,0.77518052,0.000760934,5.930151427,0.00449346,0.001738211,51.25315578,97.45312419,285.0953137,86.28170078,3.692505727,58.04263845,8.700630471,2.451565675
2027,0.00090804,0.00025895,5.75E-05,2.51E-05,0.000202407,0.00013523,5.86E-05,0.000772512,7.607691228,0.02362526,0.006626729,0.00018693,0.00045094,0.001081997,0.02649063,0.00250863,0.48928593,0,0.079733057,0.00132839,0.00086294,0.00020921,0,0.057274987,0.01416115,0.19709741,0.072842965,0.09674999,0.02639411,0.021638715,0.002147736,0.00019606,0.00081294,0.008829651,0.00216507,0.002227274,0.000445929,277.7912407,0.01661957,0.68832169,0.000701553,5.782984334,0.00414282,0.001543448,46.94383026,91.57669974,258.3044607,78.89922924,3.353493652,58.01464509,7.86764469,2.336360004
2028,0.00075886,0.0002164,4.81E-05,2.10E-05,0.000169147,0.00011302,4.90E-05,0.000675006,7.148346837,0.02201524,0.005790507,0.00015492,0.000387109,0.001038638,0.02525922,0.00200982,0.37888162,0,0.061932168,0.00120606,0.00082806,0.00019924,0,0.056180786,0.013316917,0.17916835,0.059675518,0.07491896,0.02157894,0.016259138,0.001697338,0.00016004,0.00056956,0.007206886,0.00151688,0.001724692,0.000335067,266.2031673,0.01388917,0.60146286,0.000642172,5.635817242,0.00379218,0.001348685,42.63450474,85.7002753,231.5136077,71.5167577,3.014481576,57.98665173,7.034658909,2.221154332
2029,0.00060968,0.00017385,3.86E-05,1.69E-05,0.000135886,9.08E-05,3.93E-05,0.000577501,6.689002446,0.02040522,0.004954284,0.00012291,0.000323278,0.000995279,0.02402781,0.00151101,0.26847731,0,0.044131279,0.00108373,0.00079318,0.00018927,0,0.055086585,0.012472685,0.16123929,0.04650807,0.05308793,0.01676377,0.010879562,0.00124694,0.00012402,0.00032618,0.005584121,0.00086869,0.001222111,0.000224205,254.6150939,0.01115877,0.51460403,0.000582791,5.48865015,0.00344154,0.001153922,38.32517923,79.82385085,204.7227547,64.13428616,2.6754695,57.95865837,6.201673129,2.10594866
2030,0.0004605,0.0001313,2.92E-05,1.27E-05,0.000102626,6.86E-05,2.97E-05,0.000479996,6.229658055,0.0187952,0.004118062,9.09E-05,0.000259447,0.000951921,0.0227964,0.0010122,0.158073,0,0.02633039,0.0009614,0.0007583,0.0001793,0,0.053992384,0.011628452,0.14331023,0.033340622,0.0312569,0.0119486,0.005499985,0.000796542,8.80E-05,8.28E-05,0.003961356,0.0002205,0.000719529,0.000113343,243.0270204,0.00842837,0.4277452,0.000523409,5.341483058,0.0030909,0.000959159,34.01585371,73.9474264,177.9319017,56.75181462,2.336457425,57.930665,5.368687348,1.990742989
2031,0.00044271,0.00012623,2.81E-05,1.22E-05,9.87E-05,6.60E-05,2.86E-05,0.000468941,5.892311577,0.01792802,0.004023173,8.38E-05,0.000241008,0.000922171,0.02199688,0.00092805,0.14930489,0,0.0242076,0.00090757,0.0007344,0.0001729,0,0.0517698,0.010825621,0.131008084,0.031830418,0.02952312,0.01143154,0.005151992,0.000753686,8.42E-05,7.68E-05,0.0037924,0.00020458,0.000679617,0.000106171,238.7856046,0.00810277,0.41788902,0.000516867,5.34038944,0.00305227,0.000937054,32.73252341,71.72203225,176.8471371,56.08533749,2.24760057,57.96654793,5.351203457,1.943541624
2032,0.00042492,0.00012116,2.69E-05,1.17E-05,9.47E-05,6.33E-05,2.74E-05,0.000457886,5.554965098,0.01706084,0.003928284,7.67E-05,0.000222569,0.000892421,0.02119736,0.0008439,0.14053678,0,0.02208481,0.00085374,0.0007105,0.0001665,0,0.049547216,0.01002279,0.118705938,0.030320214,0.02778934,0.01091448,0.004803998,0.00071083,8.05E-05,7.08E-05,0.003623445,0.00018866,0.000639705,9.90E-05,234.5441887,0.00777717,0.40803284,0.000510324,5.339295822,0.00301364,0.00091495,31.44919311,69.49663811,175.7623726,55.41886036,2.158743715,58.00243085,5.333719566,1.896340258
2033,0.00040713,0.00011609,2.58E-05,1.13E-05,9.07E-05,6.07E-05,2.63E-05,0.000446831,5.21761862,0.01619366,0.003833395,6.97E-05,0.000204129,0.000862672,0.02039784,0.00075975,0.13176867,0,0.01996202,0.00079991,0.0006866,0.0001601,0,0.047324632,0.009219959,0.106403792,0.028810009,0.02605556,0.01039742,0.004456004,0.000667975,7.67E-05,6.49E-05,0.003454489,0.00017274,0.000599792,9.18E-05,230.3027729,0.00745157,0.39817666,0.000503782,5.338202204,0.00297501,0.000892845,30.1658628,67.27124396,174.677608,54.75238323,2.06988686,58.03831377,5.316235674,1.849138893
2034,0.00038934,0.00011102,2.47E-05,1.08E-05,8.68E-05,5.80E-05,2.51E-05,0.000435776,4.880272141,0.01532648,0.003738506,6.26E-05,0.00018569,0.000832922,0.01959832,0.0006756,0.12300056,0,0.01783923,0.00074608,0.0006627,0.0001537,0,0.045102048,0.008417128,0.094101646,0.027299805,0.02432178,0.00988036,0.004108011,0.000625119,7.30E-05,5.89E-05,0.003285534,0.00015682,0.00055988,8.47E-05,226.061357,0.00712597,0.38832048,0.000497239,5.337108586,0.00293638,0.00087074,28.8825325,65.04584982,173.5928434,54.0859061,1.981030005,58.0741967,5.298751783,1.801937528
2035,0.00037155,0.00010595,2.35E-05,1.03E-05,8.28E-05,5.54E-05,2.40E-05,0.000424721,4.542925663,0.0144593,0.003643616,5.55E-05,0.000167251,0.000803172,0.0187988,0.00059145,0.11423245,0,0.01571644,0.00069225,0.0006388,0.0001473,0,0.042879464,0.007614297,0.0817995,0.025789601,0.022588,0.0093633,0.003760017,0.000582263,6.92E-05,5.29E-05,0.003116578,0.0001409,0.000519968,7.75E-05,221.8199412,0.00680037,0.3784643,0.000490696,5.336014968,0.00289775,0.000848636,27.5992022,62.82045567,172.5080788,53.41942897,1.89217315,58.11007962,5.281267892,1.754736163
2036,0.00035376,0.00010088,2.24E-05,9.78E-06,7.89E-05,5.27E-05,2.29E-05,0.000413666,4.205579184,0.01359212,0.003548727,4.84E-05,0.000148812,0.000773423,0.01799928,0.0005073,0.10546434,0,0.01359365,0.00063842,0.0006149,0.0001409,0,0.04065688,0.006811466,0.069497354,0.024279397,0.02085422,0.00884624,0.003412024,0.000539408,6.54E-05,4.69E-05,0.002947622,0.00012498,0.000480056,7.03E-05,217.5785253,0.00647477,0.36860812,0.000484154,5.334921349,0.00285912,0.000826531,26.3158719,60.59506152,171.4233142,52.75295185,1.803316295,58.14596254,5.263784,1.707534797
2037,0.00033597,9.58E-05,2.13E-05,9.29E-06,7.49E-05,5.01E-05,2.17E-05,0.000402611,3.868232706,0.01272494,0.003453838,4.13E-05,0.000130373,0.000743673,0.01719976,0.00042315,0.09669623,0,0.01147086,0.00058459,0.000591,0.0001345,0,0.038434296,0.006008635,0.057195208,0.022769193,0.01912044,0.00832918,0.00306403,0.000496552,6.17E-05,4.09E-05,0.002778667,0.00010906,0.000440144,6.31E-05,213.3371095,0.00614917,0.35875194,0.000477611,5.333827731,0.00282049,0.000804427,25.03254159,58.36966738,170.3385497,52.08647472,1.71445944,58.18184547,5.246300109,1.660333432
2038,0.00031818,9.07E-05,2.01E-05,8.80E-06,7.09E-05,4.74E-05,2.06E-05,0.000391556,3.530886227,0.01185776,0.003358949,3.43E-05,0.000111934,0.000713923,0.01640024,0.000339,0.08792812,0,0.00934807,0.00053076,0.0005671,0.0001281,0,0.036211712,0.005205804,0.044893062,0.021258988,0.01738666,0.00781212,0.002716037,0.000453697,5.79E-05,3.50E-05,0.002609711,9.31E-05,0.000400231,5.60E-05,209.0956936,0.00582357,0.34889576,0.000471068,5.332734113,0.00278186,0.000782322,23.74921129,56.14427323,169.2537851,51.41999759,1.625602585,58.21772839,5.228816218,1.613132067
2039,0.00030039,8.57E-05,1.90E-05,8.31E-06,6.70E-05,4.48E-05,1.94E-05,0.000380501,3.193539749,0.01099058,0.00326406,2.72E-05,9.35E-05,0.000684173,0.01560072,0.00025485,0.07916001,0,0.00722528,0.00047693,0.0005432,0.0001217,0,0.033989128,0.004402972,0.032590916,0.019748784,0.01565288,0.00729506,0.002368043,0.000410841,5.42E-05,2.90E-05,0.002440756,7.72E-05,0.000360319,4.88E-05,204.8542778,0.00549797,0.33903958,0.000464526,5.331640495,0.00274323,0.000760218,22.46588099,53.91887909,168.1690205,50.75352046,1.53674573,58.25361131,5.211332326,1.565930702
2040,0.0002826,8.06E-05,1.79E-05,7.82E-06,6.30E-05,4.21E-05,1.83E-05,0.000369446,2.85619327,0.0101234,0.003169171,2.01E-05,7.51E-05,0.000654424,0.0148012,0.0001707,0.0703919,0,0.00510249,0.0004231,0.0005193,0.0001153,0,0.031766544,0.003600141,0.02028877,0.01823858,0.0139191,0.006778,0.00202005,0.000367985,5.04E-05,2.30E-05,0.0022718,6.13E-05,0.000320407,4.16E-05,200.6128619,0.00517237,0.3291834,0.000457983,5.330546877,0.0027046,0.000738113,21.18255069,51.69348494,167.0842559,50.08704333,1.447888875,58.28949424,5.193848435,1.518729337
2041,0.00027091,7.73E-05,1.71E-05,7.49E-06,6.04E-05,4.04E-05,1.75E-05,0.000359329,2.626480189,0.00965632,0.003082332,1.85E-05,6.97E-05,0.000633957,0.01428209,0.00015651,0.07081322,0,0.003707581,0.00039941,0.00050294,0.00011118,0,0.030406132,0.003341203,0.018448224,0.018483511,0.01400241,0.0068843,0.002006942,0.00036958,5.14E-05,2.19E-05,0.002315406,5.83E-05,0.000322323,4.14E-05,197.5712619,0.00495841,0.32016337,0.000449773,5.311265793,0.00265612,0.000717893,20.983128,50.15591257,160.1741303,48.38402071,1.373075703,58.24099006,4.868905046,1.480751062
2042,0.00025922,7.39E-05,1.64E-05,7.17E-06,5.78E-05,3.86E-05,1.68E-05,0.000349212,2.396767108,0.00918924,0.002995492,1.70E-05,6.44E-05,0.000613491,0.01376298,0.00014232,0.07123454,0,0.002312672,0.00037572,0.00048658,0.00010706,0,0.02904572,0.003082264,0.016607679,0.018728442,0.01408572,0.0069906,0.001993835,0.000371176,5.23E-05,2.08E-05,0.002359013,5.53E-05,0.000324238,4.11E-05,194.5296619,0.00474445,0.31114334,0.000441562,5.291984709,0.00260764,0.000697673,20.78370531,48.61834019,153.2640048,46.68099809,1.298262531,58.19248588,4.543961658,1.442772788
2043,0.00024753,7.06E-05,1.57E-05,6.85E-06,5.52E-05,3.69E-05,1.60E-05,0.000339095,2.167054026,0.00872216,0.002908653,1.54E-05,5.91E-05,0.000593025,0.01324387,0.00012813,0.07165586,0,0.000917763,0.00035203,0.00047022,0.00010294,0,0.027685309,0.002823325,0.014767133,0.018973372,0.01416903,0.0070969,0.001980727,0.000372771,5.33E-05,1.96E-05,0.002402619,5.23E-05,0.000326154,4.08E-05,191.4880619,0.00453049,0.30212331,0.000433352,5.272703624,0.00255916,0.000677453,20.58428263,47.08076781,146.3538792,44.97797546,1.223449358,58.1439817,4.219018269,1.404794513
2044,0.00023584,6.73E-05,1.49E-05,6.52E-06,5.26E-05,3.51E-05,1.53E-05,0.000328978,1.937340945,0.00825508,0.002821814,1.38E-05,5.37E-05,0.000572559,0.01272476,0.00011394,0.07207718,0,-0.000477146,0.00032834,0.00045386,9.88E-05,0,0.026324897,0.002564386,0.012926587,0.019218303,0.01425234,0.0072032,0.00196762,0.000374366,5.43E-05,1.85E-05,0.002446225,4.93E-05,0.000328069,4.05E-05,188.4464619,0.00431653,0.29310328,0.000425141,5.25342254,0.00251068,0.000657233,20.38485994,45.54319543,139.4437536,43.27495284,1.148636186,58.09547752,3.89407488,1.366816239
2045,0.00022415,6.40E-05,1.42E-05,6.20E-06,5.00E-05,3.34E-05,1.45E-05,0.00031886,1.707627863,0.007788,0.002734975,1.23E-05,4.84E-05,0.000552093,0.01220565,9.98E-05,0.0724985,0,-0.001872055,0.00030465,0.0004375,9.47E-05,0,0.024964485,0.002305448,0.011086041,0.019463234,0.01433565,0.0073095,0.001954513,0.000375961,5.53E-05,1.74E-05,0.002489832,4.64E-05,0.000329985,4.03E-05,185.4048619,0.00410257,0.28408325,0.000416931,5.234141456,0.0024622,0.000637013,20.18543725,44.00562306,132.533628,41.57193022,1.073823014,58.04697334,3.569131491,1.328837964
2046,0.00021246,6.06E-05,1.35E-05,5.87E-06,4.74E-05,3.17E-05,1.37E-05,0.000308743,1.477914782,0.00732092,0.002648136,1.07E-05,4.31E-05,0.000531627,0.01168654,8.56E-05,0.07291982,0,-0.003266964,0.00028096,0.00042114,9.06E-05,0,0.023604073,0.002046509,0.009245496,0.019708165,0.01441896,0.0074158,0.001941405,0.000377557,5.62E-05,1.63E-05,0.002533438,4.34E-05,0.0003319,4.00E-05,182.3632619,0.00388861,0.27506322,0.00040872,5.214860372,0.00241372,0.000616793,19.98601457,42.46805068,125.6235025,39.86890759,0.999009842,57.99846916,3.244188103,1.29085969
2047,0.00020077,5.73E-05,1.27E-05,5.55E-06,4.48E-05,2.99E-05,1.30E-05,0.000298626,1.2482017,0.00685384,0.002561296,9.11E-06,3.77E-05,0.000511161,0.01116743,7.14E-05,0.07334114,0,-0.004661873,0.00025727,0.00040478,8.65E-05,0,0.022243661,0.00178757,0.00740495,0.019953096,0.01450227,0.0075221,0.001928298,0.000379152,5.72E-05,1.52E-05,0.002577044,4.04E-05,0.000333816,3.97E-05,179.3216619,0.00367465,0.26604319,0.00040051,5.195579287,0.00236524,0.000596573,19.78659188,40.9304783,118.7133769,38.16588497,0.924196669,57.94996497,2.919244714,1.252881415
2048,0.00018908,5.40E-05,1.20E-05,5.22E-06,4.22E-05,2.82E-05,1.22E-05,0.000288509,1.018488619,0.00638676,0.002474457,7.54E-06,3.24E-05,0.000490695,0.01064832,5.72E-05,0.07376246,0,-0.006056782,0.00023358,0.00038842,8.23E-05,0,0.02088325,0.001528631,0.005564404,0.020198026,0.01458558,0.0076284,0.001915191,0.000380747,5.82E-05,1.40E-05,0.002620651,3.74E-05,0.000335731,3.95E-05,176.2800619,0.00346069,0.25702316,0.000392299,5.176298203,0.00231676,0.000576353,19.58716919,39.39290593,111.8032513,36.46286235,0.849383497,57.90146079,2.594301325,1.214903141
2049,0.00017739,5.06E-05,1.12E-05,4.90E-06,3.96E-05,2.64E-05,1.15E-05,0.000278392,0.788775538,0.00591968,0.002387618,5.97E-06,2.71E-05,0.000470229,0.01012921,4.30E-05,0.07418378,0,-0.007451691,0.00020989,0.00037206,7.82E-05,0,0.019522838,0.001269693,0.003723859,0.020442957,0.01466889,0.0077347,0.001902083,0.000382342,5.91E-05,1.29E-05,0.002664257,3.44E-05,0.000337647,3.92E-05,173.2384619,0.00324673,0.24800313,0.000384089,5.157017119,0.00226828,0.000556132,19.3877465,37.85533355,104.8931257,34.75983973,0.774570325,57.85295661,2.269357936,1.176924867
2050,0.0001657,4.73E-05,1.05E-05,4.57E-06,3.70E-05,2.47E-05,1.07E-05,0.000268275,0.559062456,0.0054526,0.002300779,4.40E-06,2.17E-05,0.000449762,0.0096101,2.88E-05,0.0746051,0,-0.0088466,0.0001862,0.0003557,7.41E-05,0,0.018162426,0.001010754,0.001883313,0.020687888,0.0147522,0.007841,0.001888976,0.000383938,6.01E-05,1.18E-05,0.002707863,3.14E-05,0.000339562,3.89E-05,170.1968619,0.00303277,0.2389831,0.000375878,5.137736035,0.0022198,0.000535912,19.18832382,36.31776117,97.98300017,33.0568171,0.699757153,57.80445243,1.944414548,1.138946592
2051,0.00015926,4.55E-05,1.01E-05,4.40E-06,3.55E-05,2.37E-05,1.03E-05,0.000263074,0.461548076,0.00520103,0.002256119,4.06E-06,2.02E-05,0.000435696,0.00927305,2.64E-05,0.0748083,0,-0.009615048,0.00017577,0.00034449,7.15E-05,0,0.017384609,0.000938056,0.001712466,0.020850663,0.01479238,0.00790757,0.001875859,0.000381719,6.08E-05,1.13E-05,0.002741318,2.99E-05,0.000340494,3.87E-05,168.9330654,0.0029149,0.23434428,0.000371022,5.129337725,0.00219113,0.000525503,19.0924817,35.86000313,94.88556011,32.13247571,0.671887797,57.74150311,1.827197846,1.116808022
2052,0.00015282,4.36E-05,9.70E-06,4.23E-06,3.41E-05,2.28E-05,9.86E-06,0.000257873,0.364033697,0.00494946,0.00221146,3.72E-06,1.86E-05,0.00042163,0.008936,2.40E-05,0.0750115,0,-0.010383496,0.00016534,0.00033328,6.88E-05,0,0.016606793,0.000865358,0.001541619,0.021013438,0.01483256,0.00797414,0.001862742,0.0003795,6.16E-05,1.07E-05,0.002774772,2.85E-05,0.000341426,3.84E-05,167.669269,0.00279703,0.22970546,0.000366165,5.120939416,0.00216246,0.000515094,18.99663958,35.40224508,91.78812005,31.20813432,0.644018442,57.67855379,1.709981145,1.094669453
